artist,track_name,region,date,streams
Bruno Mars,24K Magic,global,2017-10-16,454473
Bruno Mars,24K Magic,global,2017-10-17,468924
Bruno Mars,24K Magic,global,2017-10-18,472869
Bruno Mars,24K Magic,global,2017-10-19,490867
Bruno Mars,24K Magic,global,2017-10-21,518302
Bruno Mars,24K Magic,global,2017-10-22,442735
Bruno Mars,24K Magic,global,2017-10-24,471328
Bruno Mars,24K Magic,global,2017-10-25,475702
Bruno Mars,24K Magic,global,2017-10-26,491761
Bruno Mars,24K Magic,global,2017-10-27,526235
Bruno Mars,24K Magic,global,2017-10-28,534770
Bruno Mars,24K Magic,global,2017-10-29,464884
Bruno Mars,24K Magic,global,2017-10-30,444408
Bruno Mars,24K Magic,global,2017-10-31,528907
Bruno Mars,24K Magic,global,2017-11-04,484678
Bruno Mars,24K Magic,global,2017-11-11,482291
Bruno Mars,24K Magic,global,2017-11-18,486824
Bruno Mars,24K Magic,global,2017-11-19,429259
Bruno Mars,24K Magic,global,2017-11-20,455275
Bruno Mars,24K Magic,global,2017-11-22,484755
Bruno Mars,24K Magic,global,2017-11-23,490582
Bruno Mars,24K Magic,global,2017-11-24,489881
Bruno Mars,24K Magic,global,2017-11-25,494374
Bruno Mars,24K Magic,global,2017-11-26,434542
Bruno Mars,24K Magic,global,2017-11-28,472776
Bruno Mars,24K Magic,global,2017-11-29,488878
Bruno Mars,24K Magic,global,2017-11-30,515447
Bruno Mars,24K Magic,global,2017-12-07,569994
Bruno Mars,24K Magic,global,2017-12-27,507860
Bruno Mars,24K Magic,global,2017-12-28,514764
Bruno Mars,24K Magic,global,2017-12-29,525293
Bruno Mars,24K Magic,global,2017-12-30,538298
Bruno Mars,24K Magic,global,2017-12-31,710374
Bruno Mars,24K Magic,global,2018-01-01,545454
Bruno Mars,24K Magic,global,2018-01-02,471719
Bruno Mars,24K Magic,global,2018-01-03,484420
Bruno Mars,24K Magic,global,2018-01-04,522930
Bruno Mars,24K Magic,global,2018-01-05,571817
Bruno Mars,24K Magic,global,2018-01-06,564680
Bruno Mars,24K Magic,global,2018-01-07,499334
Bruno Mars,24K Magic,global,2018-01-08,516614
Bruno Mars,24K Magic,global,2018-01-09,527971
David Guetta,2U (feat. Justin Bieber),global,2017-06-09,3854303
David Guetta,2U (feat. Justin Bieber),global,2017-06-10,4033324
David Guetta,2U (feat. Justin Bieber),global,2017-06-11,3698417
David Guetta,2U (feat. Justin Bieber),global,2017-06-12,4175734
David Guetta,2U (feat. Justin Bieber),global,2017-06-13,4296729
David Guetta,2U (feat. Justin Bieber),global,2017-06-14,4419676
David Guetta,2U (feat. Justin Bieber),global,2017-06-15,4325155
David Guetta,2U (feat. Justin Bieber),global,2017-06-16,4373712
David Guetta,2U (feat. Justin Bieber),global,2017-06-17,4224647
David Guetta,2U (feat. Justin Bieber),global,2017-06-18,3714251
David Guetta,2U (feat. Justin Bieber),global,2017-06-19,4129895
David Guetta,2U (feat. Justin Bieber),global,2017-06-20,4207291
David Guetta,2U (feat. Justin Bieber),global,2017-06-21,4239911
David Guetta,2U (feat. Justin Bieber),global,2017-06-22,4249318
David Guetta,2U (feat. Justin Bieber),global,2017-06-23,4307822
David Guetta,2U (feat. Justin Bieber),global,2017-06-24,3964830
David Guetta,2U (feat. Justin Bieber),global,2017-06-25,3435414
David Guetta,2U (feat. Justin Bieber),global,2017-06-26,3880233
David Guetta,2U (feat. Justin Bieber),global,2017-06-27,3892494
David Guetta,2U (feat. Justin Bieber),global,2017-06-28,3877615
David Guetta,2U (feat. Justin Bieber),global,2017-06-29,3849460
David Guetta,2U (feat. Justin Bieber),global,2017-06-30,4022590
David Guetta,2U (feat. Justin Bieber),global,2017-07-01,3853673
David Guetta,2U (feat. Justin Bieber),global,2017-07-02,3300531
David Guetta,2U (feat. Justin Bieber),global,2017-07-03,3631304
David Guetta,2U (feat. Justin Bieber),global,2017-07-04,3792147
David Guetta,2U (feat. Justin Bieber),global,2017-07-05,3811140
David Guetta,2U (feat. Justin Bieber),global,2017-07-06,3793583
David Guetta,2U (feat. Justin Bieber),global,2017-07-07,3947018
David Guetta,2U (feat. Justin Bieber),global,2017-07-08,3813540
David Guetta,2U (feat. Justin Bieber),global,2017-07-09,3312766
David Guetta,2U (feat. Justin Bieber),global,2017-07-10,3608737
David Guetta,2U (feat. Justin Bieber),global,2017-07-11,3688201
David Guetta,2U (feat. Justin Bieber),global,2017-07-12,3680867
David Guetta,2U (feat. Justin Bieber),global,2017-07-13,3802763
David Guetta,2U (feat. Justin Bieber),global,2017-07-14,3862173
David Guetta,2U (feat. Justin Bieber),global,2017-07-15,3763181
David Guetta,2U (feat. Justin Bieber),global,2017-07-16,3224565
David Guetta,2U (feat. Justin Bieber),global,2017-07-17,3549437
David Guetta,2U (feat. Justin Bieber),global,2017-07-18,3619863
David Guetta,2U (feat. Justin Bieber),global,2017-07-19,3581402
David Guetta,2U (feat. Justin Bieber),global,2017-07-22,2983238
David Guetta,2U (feat. Justin Bieber),global,2017-07-23,2462655
David Guetta,2U (feat. Justin Bieber),global,2017-07-24,3107442
David Guetta,2U (feat. Justin Bieber),global,2017-07-25,3229456
David Guetta,2U (feat. Justin Bieber),global,2017-07-26,3263207
David Guetta,2U (feat. Justin Bieber),global,2017-07-27,3309445
David Guetta,2U (feat. Justin Bieber),global,2017-07-28,3448515
David Guetta,2U (feat. Justin Bieber),global,2017-07-29,3330419
David Guetta,2U (feat. Justin Bieber),global,2017-07-30,2893382
David Guetta,2U (feat. Justin Bieber),global,2017-07-31,3181755
David Guetta,2U (feat. Justin Bieber),global,2017-08-01,3256801
David Guetta,2U (feat. Justin Bieber),global,2017-08-02,3234737
David Guetta,2U (feat. Justin Bieber),global,2017-08-03,3215671
David Guetta,2U (feat. Justin Bieber),global,2017-08-04,3302637
David Guetta,2U (feat. Justin Bieber),global,2017-08-05,3174766
David Guetta,2U (feat. Justin Bieber),global,2017-08-06,2760305
David Guetta,2U (feat. Justin Bieber),global,2017-08-07,2988218
David Guetta,2U (feat. Justin Bieber),global,2017-08-08,3038342
David Guetta,2U (feat. Justin Bieber),global,2017-08-09,3054299
David Guetta,2U (feat. Justin Bieber),global,2017-08-10,3037751
David Guetta,2U (feat. Justin Bieber),global,2017-08-11,3140892
David Guetta,2U (feat. Justin Bieber),global,2017-08-12,2997842
David Guetta,2U (feat. Justin Bieber),global,2017-08-13,2631697
David Guetta,2U (feat. Justin Bieber),global,2017-08-14,2829189
David Guetta,2U (feat. Justin Bieber),global,2017-08-15,2822198
David Guetta,2U (feat. Justin Bieber),global,2017-08-16,2822792
David Guetta,2U (feat. Justin Bieber),global,2017-08-17,2821474
David Guetta,2U (feat. Justin Bieber),global,2017-08-18,2919139
David Guetta,2U (feat. Justin Bieber),global,2017-08-19,2802311
David Guetta,2U (feat. Justin Bieber),global,2017-08-20,2436143
David Guetta,2U (feat. Justin Bieber),global,2017-08-21,2580982
David Guetta,2U (feat. Justin Bieber),global,2017-08-22,2712466
David Guetta,2U (feat. Justin Bieber),global,2017-08-23,2693269
David Guetta,2U (feat. Justin Bieber),global,2017-08-24,2646961
David Guetta,2U (feat. Justin Bieber),global,2017-08-25,2728958
David Guetta,2U (feat. Justin Bieber),global,2017-08-26,2623549
David Guetta,2U (feat. Justin Bieber),global,2017-08-27,2180583
David Guetta,2U (feat. Justin Bieber),global,2017-08-28,2359578
David Guetta,2U (feat. Justin Bieber),global,2017-08-29,2443686
David Guetta,2U (feat. Justin Bieber),global,2017-08-30,2429710
David Guetta,2U (feat. Justin Bieber),global,2017-08-31,2418674
David Guetta,2U (feat. Justin Bieber),global,2017-09-01,2522645
David Guetta,2U (feat. Justin Bieber),global,2017-09-02,2412639
David Guetta,2U (feat. Justin Bieber),global,2017-09-03,2097047
David Guetta,2U (feat. Justin Bieber),global,2017-09-04,2223725
David Guetta,2U (feat. Justin Bieber),global,2017-09-05,2223039
David Guetta,2U (feat. Justin Bieber),global,2017-09-06,2196208
David Guetta,2U (feat. Justin Bieber),global,2017-09-07,2169987
David Guetta,2U (feat. Justin Bieber),global,2017-09-08,2199402
David Guetta,2U (feat. Justin Bieber),global,2017-09-09,2100895
David Guetta,2U (feat. Justin Bieber),global,2017-09-10,1835146
David Guetta,2U (feat. Justin Bieber),global,2017-09-11,1962135
David Guetta,2U (feat. Justin Bieber),global,2017-09-12,2017817
David Guetta,2U (feat. Justin Bieber),global,2017-09-13,2029726
David Guetta,2U (feat. Justin Bieber),global,2017-09-14,2034156
David Guetta,2U (feat. Justin Bieber),global,2017-09-15,2080977
David Guetta,2U (feat. Justin Bieber),global,2017-09-16,2001026
David Guetta,2U (feat. Justin Bieber),global,2017-09-17,1735991
David Guetta,2U (feat. Justin Bieber),global,2017-09-18,1858340
David Guetta,2U (feat. Justin Bieber),global,2017-09-19,1855212
David Guetta,2U (feat. Justin Bieber),global,2017-09-20,1832494
David Guetta,2U (feat. Justin Bieber),global,2017-09-21,1838234
David Guetta,2U (feat. Justin Bieber),global,2017-09-22,1824618
David Guetta,2U (feat. Justin Bieber),global,2017-09-23,1698492
David Guetta,2U (feat. Justin Bieber),global,2017-09-24,1457551
David Guetta,2U (feat. Justin Bieber),global,2017-09-25,1528650
David Guetta,2U (feat. Justin Bieber),global,2017-09-26,1522235
David Guetta,2U (feat. Justin Bieber),global,2017-09-27,1510305
David Guetta,2U (feat. Justin Bieber),global,2017-09-28,1492033
David Guetta,2U (feat. Justin Bieber),global,2017-09-29,1508480
David Guetta,2U (feat. Justin Bieber),global,2017-09-30,1418419
David Guetta,2U (feat. Justin Bieber),global,2017-10-01,1197900
David Guetta,2U (feat. Justin Bieber),global,2017-10-02,1283013
David Guetta,2U (feat. Justin Bieber),global,2017-10-03,1300412
David Guetta,2U (feat. Justin Bieber),global,2017-10-04,1294022
David Guetta,2U (feat. Justin Bieber),global,2017-10-05,1276490
David Guetta,2U (feat. Justin Bieber),global,2017-10-06,1339394
David Guetta,2U (feat. Justin Bieber),global,2017-10-07,1276389
David Guetta,2U (feat. Justin Bieber),global,2017-10-08,1043190
David Guetta,2U (feat. Justin Bieber),global,2017-10-09,1045683
David Guetta,2U (feat. Justin Bieber),global,2017-10-10,1052531
David Guetta,2U (feat. Justin Bieber),global,2017-10-11,1041818
David Guetta,2U (feat. Justin Bieber),global,2017-10-12,1005465
David Guetta,2U (feat. Justin Bieber),global,2017-10-13,1046592
David Guetta,2U (feat. Justin Bieber),global,2017-10-14,995720
David Guetta,2U (feat. Justin Bieber),global,2017-10-15,868968
David Guetta,2U (feat. Justin Bieber),global,2017-10-16,912144
David Guetta,2U (feat. Justin Bieber),global,2017-10-17,904310
David Guetta,2U (feat. Justin Bieber),global,2017-10-18,903495
David Guetta,2U (feat. Justin Bieber),global,2017-10-19,902937
David Guetta,2U (feat. Justin Bieber),global,2017-10-20,934128
David Guetta,2U (feat. Justin Bieber),global,2017-10-21,893331
David Guetta,2U (feat. Justin Bieber),global,2017-10-22,768227
David Guetta,2U (feat. Justin Bieber),global,2017-10-23,830995
David Guetta,2U (feat. Justin Bieber),global,2017-10-24,854299
David Guetta,2U (feat. Justin Bieber),global,2017-10-25,855016
David Guetta,2U (feat. Justin Bieber),global,2017-10-26,855915
David Guetta,2U (feat. Justin Bieber),global,2017-10-27,865060
David Guetta,2U (feat. Justin Bieber),global,2017-10-28,817301
David Guetta,2U (feat. Justin Bieber),global,2017-10-29,710237
David Guetta,2U (feat. Justin Bieber),global,2017-10-30,775467
David Guetta,2U (feat. Justin Bieber),global,2017-10-31,778815
David Guetta,2U (feat. Justin Bieber),global,2017-11-01,761765
David Guetta,2U (feat. Justin Bieber),global,2017-11-02,773742
David Guetta,2U (feat. Justin Bieber),global,2017-11-03,802610
David Guetta,2U (feat. Justin Bieber),global,2017-11-04,759040
David Guetta,2U (feat. Justin Bieber),global,2017-11-05,663591
David Guetta,2U (feat. Justin Bieber),global,2017-11-06,699330
David Guetta,2U (feat. Justin Bieber),global,2017-11-07,726232
David Guetta,2U (feat. Justin Bieber),global,2017-11-08,732424
David Guetta,2U (feat. Justin Bieber),global,2017-11-09,733117
David Guetta,2U (feat. Justin Bieber),global,2017-11-10,752208
David Guetta,2U (feat. Justin Bieber),global,2017-11-11,719806
David Guetta,2U (feat. Justin Bieber),global,2017-11-12,630421
David Guetta,2U (feat. Justin Bieber),global,2017-11-13,661409
David Guetta,2U (feat. Justin Bieber),global,2017-11-14,686488
David Guetta,2U (feat. Justin Bieber),global,2017-11-15,693644
David Guetta,2U (feat. Justin Bieber),global,2017-11-16,687959
David Guetta,2U (feat. Justin Bieber),global,2017-11-17,747099
David Guetta,2U (feat. Justin Bieber),global,2017-11-18,688817
David Guetta,2U (feat. Justin Bieber),global,2017-11-19,596715
David Guetta,2U (feat. Justin Bieber),global,2017-11-20,622817
David Guetta,2U (feat. Justin Bieber),global,2017-11-21,649328
David Guetta,2U (feat. Justin Bieber),global,2017-11-22,668038
David Guetta,2U (feat. Justin Bieber),global,2017-11-23,649019
David Guetta,2U (feat. Justin Bieber),global,2017-11-24,649956
David Guetta,2U (feat. Justin Bieber),global,2017-11-25,638939
David Guetta,2U (feat. Justin Bieber),global,2017-11-26,569196
David Guetta,2U (feat. Justin Bieber),global,2017-11-27,599936
David Guetta,2U (feat. Justin Bieber),global,2017-11-28,620992
David Guetta,2U (feat. Justin Bieber),global,2017-11-29,632785
David Guetta,2U (feat. Justin Bieber),global,2017-11-30,635373
David Guetta,2U (feat. Justin Bieber),global,2017-12-01,638425
David Guetta,2U (feat. Justin Bieber),global,2017-12-02,606581
David Guetta,2U (feat. Justin Bieber),global,2017-12-03,534107
David Guetta,2U (feat. Justin Bieber),global,2017-12-04,572966
David Guetta,2U (feat. Justin Bieber),global,2017-12-05,626886
David Guetta,2U (feat. Justin Bieber),global,2017-12-06,660303
David Guetta,2U (feat. Justin Bieber),global,2017-12-07,713580
David Guetta,2U (feat. Justin Bieber),global,2017-12-08,683748
David Guetta,2U (feat. Justin Bieber),global,2017-12-09,644409
David Guetta,2U (feat. Justin Bieber),global,2017-12-10,562454
David Guetta,2U (feat. Justin Bieber),global,2017-12-11,601602
David Guetta,2U (feat. Justin Bieber),global,2017-12-12,630734
David Guetta,2U (feat. Justin Bieber),global,2017-12-13,634599
David Guetta,2U (feat. Justin Bieber),global,2017-12-14,639470
David Guetta,2U (feat. Justin Bieber),global,2017-12-15,646456
David Guetta,2U (feat. Justin Bieber),global,2017-12-16,609544
David Guetta,2U (feat. Justin Bieber),global,2017-12-17,536209
David Guetta,2U (feat. Justin Bieber),global,2017-12-18,576163
David Guetta,2U (feat. Justin Bieber),global,2017-12-19,609458
David Guetta,2U (feat. Justin Bieber),global,2017-12-20,621388
David Guetta,2U (feat. Justin Bieber),global,2017-12-21,622598
David Guetta,2U (feat. Justin Bieber),global,2017-12-26,568235
David Guetta,2U (feat. Justin Bieber),global,2017-12-27,621835
David Guetta,2U (feat. Justin Bieber),global,2017-12-28,625444
David Guetta,2U (feat. Justin Bieber),global,2017-12-29,640453
David Guetta,2U (feat. Justin Bieber),global,2017-12-30,620043
David Guetta,2U (feat. Justin Bieber),global,2017-12-31,822743
David Guetta,2U (feat. Justin Bieber),global,2018-01-01,519348
David Guetta,2U (feat. Justin Bieber),global,2018-01-02,602916
David Guetta,2U (feat. Justin Bieber),global,2018-01-03,599339
David Guetta,2U (feat. Justin Bieber),global,2018-01-04,604534
David Guetta,2U (feat. Justin Bieber),global,2018-01-05,609130
David Guetta,2U (feat. Justin Bieber),global,2018-01-06,564768
David Guetta,2U (feat. Justin Bieber),global,2018-01-07,511023
David Guetta,2U (feat. Justin Bieber),global,2018-01-08,554084
David Guetta,2U (feat. Justin Bieber),global,2018-01-09,567699
Chris Jeday,Ahora Dice,global,2017-04-07,498563
Chris Jeday,Ahora Dice,global,2017-04-08,531241
Chris Jeday,Ahora Dice,global,2017-04-09,476371
Chris Jeday,Ahora Dice,global,2017-04-10,528552
Chris Jeday,Ahora Dice,global,2017-04-11,541666
Chris Jeday,Ahora Dice,global,2017-04-12,558877
Chris Jeday,Ahora Dice,global,2017-04-13,582737
Chris Jeday,Ahora Dice,global,2017-04-14,526157
Chris Jeday,Ahora Dice,global,2017-04-15,542442
Chris Jeday,Ahora Dice,global,2017-04-16,525576
Chris Jeday,Ahora Dice,global,2017-04-17,628726
Chris Jeday,Ahora Dice,global,2017-04-18,661498
Chris Jeday,Ahora Dice,global,2017-04-19,645490
Chris Jeday,Ahora Dice,global,2017-04-20,682010
Chris Jeday,Ahora Dice,global,2017-04-21,769539
Chris Jeday,Ahora Dice,global,2017-04-22,830328
Chris Jeday,Ahora Dice,global,2017-04-23,734448
Chris Jeday,Ahora Dice,global,2017-04-24,799942
Chris Jeday,Ahora Dice,global,2017-04-25,834439
Chris Jeday,Ahora Dice,global,2017-04-26,855889
Chris Jeday,Ahora Dice,global,2017-04-27,882107
Chris Jeday,Ahora Dice,global,2017-04-28,961631
Chris Jeday,Ahora Dice,global,2017-04-29,1008111
Chris Jeday,Ahora Dice,global,2017-04-30,903528
Chris Jeday,Ahora Dice,global,2017-05-01,917736
Chris Jeday,Ahora Dice,global,2017-05-02,958050
Chris Jeday,Ahora Dice,global,2017-05-03,1014324
Chris Jeday,Ahora Dice,global,2017-05-04,1042431
Chris Jeday,Ahora Dice,global,2017-05-05,1124992
Chris Jeday,Ahora Dice,global,2017-05-06,1150088
Chris Jeday,Ahora Dice,global,2017-05-07,1003494
Chris Jeday,Ahora Dice,global,2017-05-08,1067890
Chris Jeday,Ahora Dice,global,2017-05-09,1123505
Chris Jeday,Ahora Dice,global,2017-05-10,1119965
Chris Jeday,Ahora Dice,global,2017-05-11,1115272
Chris Jeday,Ahora Dice,global,2017-05-12,1204131
Chris Jeday,Ahora Dice,global,2017-05-13,1254248
Chris Jeday,Ahora Dice,global,2017-05-14,1062545
Chris Jeday,Ahora Dice,global,2017-05-15,1129490
Chris Jeday,Ahora Dice,global,2017-05-16,1174193
Chris Jeday,Ahora Dice,global,2017-05-17,1188304
Chris Jeday,Ahora Dice,global,2017-05-18,1183035
Chris Jeday,Ahora Dice,global,2017-05-19,1245838
Chris Jeday,Ahora Dice,global,2017-05-20,1291796
Chris Jeday,Ahora Dice,global,2017-05-21,1101860
Chris Jeday,Ahora Dice,global,2017-05-22,1130689
Chris Jeday,Ahora Dice,global,2017-05-23,1181039
Chris Jeday,Ahora Dice,global,2017-05-24,1204007
Chris Jeday,Ahora Dice,global,2017-05-25,1223842
Chris Jeday,Ahora Dice,global,2017-05-26,1287662
Chris Jeday,Ahora Dice,global,2017-05-27,1302703
Chris Jeday,Ahora Dice,global,2017-05-28,1111050
Chris Jeday,Ahora Dice,global,2017-05-29,1185222
Chris Jeday,Ahora Dice,global,2017-06-01,1304304
Chris Jeday,Ahora Dice,global,2017-06-03,1299494
Chris Jeday,Ahora Dice,global,2017-06-04,1168761
Chris Jeday,Ahora Dice,global,2017-06-05,1213071
Chris Jeday,Ahora Dice,global,2017-06-06,1274440
Chris Jeday,Ahora Dice,global,2017-06-07,1273608
Chris Jeday,Ahora Dice,global,2017-06-08,1290407
Chris Jeday,Ahora Dice,global,2017-06-09,1364221
Chris Jeday,Ahora Dice,global,2017-06-10,1372050
Chris Jeday,Ahora Dice,global,2017-06-11,1223104
Chris Jeday,Ahora Dice,global,2017-06-12,1232460
Chris Jeday,Ahora Dice,global,2017-06-13,1285206
Chris Jeday,Ahora Dice,global,2017-06-14,1324510
Chris Jeday,Ahora Dice,global,2017-06-15,1352342
Chris Jeday,Ahora Dice,global,2017-06-16,1429962
Chris Jeday,Ahora Dice,global,2017-06-17,1377143
Chris Jeday,Ahora Dice,global,2017-06-18,1124549
Chris Jeday,Ahora Dice,global,2017-06-19,1115006
Chris Jeday,Ahora Dice,global,2017-06-20,1161141
Chris Jeday,Ahora Dice,global,2017-06-21,1150941
Chris Jeday,Ahora Dice,global,2017-06-22,1178530
Chris Jeday,Ahora Dice,global,2017-06-23,1281104
Chris Jeday,Ahora Dice,global,2017-06-24,1243321
Chris Jeday,Ahora Dice,global,2017-06-25,1066439
Chris Jeday,Ahora Dice,global,2017-06-26,1082724
Chris Jeday,Ahora Dice,global,2017-06-27,1101192
Chris Jeday,Ahora Dice,global,2017-06-28,1087321
Chris Jeday,Ahora Dice,global,2017-06-29,1106434
Chris Jeday,Ahora Dice,global,2017-06-30,1212075
Chris Jeday,Ahora Dice,global,2017-07-01,1237581
Chris Jeday,Ahora Dice,global,2017-07-02,1052440
Chris Jeday,Ahora Dice,global,2017-07-03,1087039
Chris Jeday,Ahora Dice,global,2017-07-04,1124350
Chris Jeday,Ahora Dice,global,2017-07-05,1138109
Chris Jeday,Ahora Dice,global,2017-07-06,1219442
Chris Jeday,Ahora Dice,global,2017-07-07,1352007
Chris Jeday,Ahora Dice,global,2017-07-08,1368373
Chris Jeday,Ahora Dice,global,2017-07-09,1249649
Chris Jeday,Ahora Dice,global,2017-07-10,1319432
Chris Jeday,Ahora Dice,global,2017-07-11,1364072
Chris Jeday,Ahora Dice,global,2017-07-12,1356093
Chris Jeday,Ahora Dice,global,2017-07-13,1402221
Chris Jeday,Ahora Dice,global,2017-07-14,1463665
Chris Jeday,Ahora Dice,global,2017-07-15,1457721
Chris Jeday,Ahora Dice,global,2017-07-16,1248300
Chris Jeday,Ahora Dice,global,2017-07-17,1298813
Chris Jeday,Ahora Dice,global,2017-07-18,1334613
